Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
668,0,0,9594.json,4,0.299198180437088,0.30321531356149656,0,0,0,1,4.9,0,2,31.0,122.76004028320312,2,0,0,0,0,0,0,0,0
848,0,0,3219.json,3,0.5710940361022949,0.5988301464636737,0,0,0,1,1.89,0,0,22.0,129.37762451171875,2,0,0,0,0,0,0,0,0
852,0#129,0#205,1706.json,6#6,0.4273623824119568#0.08759976178407669,0.7841151614316463#0.766886759534735,1#1,1#1,2#2,2#2,2.75#2.75,1#1,1#2,25.0#27.0,117.56661224365234#117.05393981933594,0#0,0#0,0#2,0#1,0#17,0#17,0#0,0#0,0#0
874,0#2,0#639,8010.json,31#31,0.008547086268663406#0.00938377995043993,0.008252165928105773#0.014354890991602089,1#1,1#1,2#2,2#2,5.63#8.52,2#2,8#8,113.0#113.0,81.47000885009766#81.47000885009766,5#5,2#2,0#0,0#0,0#164,0#0,0#0,0#0,0#0
246,0,0,7921.json,19,0.0013757479609921575,1.0884979439568862E-4,1,4,5,5,7.56,4,6,115.0,88.93357849121094,1,1,0,0,0,0,0,0,0
990,0,0,1036.json,3,0.7302272915840149,0.8885348334775824,0,0,0,1,1.89,0,0,16.0,131.60296630859375,0,0,0,0,0,0,0,0,0
430,0,0,11260.json,17,0.019484613090753555,0.0024021319698646006,0,0,0,3,5.36,1,0,86.0,92.55579376220703,1,0,0,0,0,0,0,0,0
97,0,0,9127.json,23,6.144012440927327E-4,0.31167130694463285,0,0,0,1,12.44,0,5,82.0,88.5171890258789,3,0,0,0,0,0,0,0,0
198,0,0,5259.json,7,0.3069245517253876,0.7167874622614068,1,1,2,2,2.56,1,3,36.0,112.77070617675781,0,1,0,0,0,0,0,0,0
182,0,0,14754.json,24,5.250416579656303E-4,3.163390264940676E-7,2,2,4,3,7.3,2,20,146.0,83.74050903320312,5,2,0,0,0,0,0,0,0
910,0#39#17#39#17#19#12#66#11#11#58#31#23#5#16#107#20#67#67#67,0#13#44#96#107#142#256#325#333#347#399#476#673#696#741#819#832#853#854#872,4001.json,17#16#17#17#22#23#24#24#25#25#25#34#35#35#36#36#37#36#37#46,0.0#0.0#0.0#0.0#1.3365695485845208E-4#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,1.3850959977449815E-5#1.0293623465599074E-4#1.3913439321639887E-5#1.3896405949203074E-5#2.0992829349076372E-4#6.11280744769618E-5#2.633034057689824E-5#2.608361124170722E-5#1.1301569369256441E-5#1.1260647796167542E-5#9.991644237691067E-6#6.25652838606675E-6#2.53434535664495E-6#3.153175041263748E-6#1.2960788186945598E-6#1.305809059924375E-6#5.268092039177131E-7#3.665754302593896E-8#5.268092039177131E-7#2.403674332855273E-9,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,4.14#4.24#2.92#2.92#5.74#6.42#6.29#6.29#6.17#6.17#6.17#7.26#7.18#7.18#7.1#7.1#7.03#7.03#7.03#6.77,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,17#15#15#15#15#15#16#16#17#17#17#18#19#19#20#20#21#23#21#23,118.0#104.0#114.0#114.0#114.0#122.0#128.0#128.0#134.0#134.0#134.0#156.0#162.0#162.0#168.0#168.0#174.0#182.0#174.0#220.0,91.52152252197266#93.16036987304688#91.62297821044922#91.62297821044922#87.4461441040039#86.300537109375#85.32673645019531#85.32673645019531#84.39356994628906#84.39356994628906#84.39356994628906#78.52672576904297#77.83094024658203#77.86087799072266#77.18546295166016#77.18546295166016#76.52999877929688#76.63095092773438#76.52999877929688#71.7001953125,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#3#27#2#8#3#1#2#1#4#30#11#1#12#1#2#1#45#45#51,0#1#14#1#5#2#1#1#1#2#15#10#1#6#1#1#1#22#23#30,0#102#339#15#203#67#64#15#59#10#105#410#74#48#63#13#70#649#649#824,0#85#277#15#21#34#47#15#42#10#105#168#57#48#46#13#53#516#516#602,0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
450,0,0,10868.json,3,0.01666463352739811,0.6561732367137407,0,0,0,1,1.89,0,1,25.0,128.8092498779297,2,0,0,0,0,0,0,0,0
198,0,0,5690.json,4,0.1599901169538498,0.7417896112626285,0,0,0,1,3.32,0,1,26.0,123.94486236572266,1,0,0,0,0,0,0,0,0
937,0#2,0#822,3966.json,25#24,0.00417117215692997#0.003910408820956945,1.523399616880707E-8#5.604958782501276E-9,1#1,1#1,2#2,4#4,2.66#2.34,1#1,13#14,167.0#169.0,82.24481201171875#82.81979370117188,2#2,6#6,0#2,0#1,0#23,0#7,0#0,0#0,0#0
987,0,0,1819.json,3,0.910544753074646,0.8473716942003524,0,0,0,1,1.89,0,0,19.0,130.70933532714844,1,0,0,0,0,0,0,0,0
485,0,0,8385.json,3,0.9542940258979797,0.8091839670042504,0,0,0,1,1.89,0,0,18.0,130.99049377441406,1,0,0,0,0,0,0,0,0
