Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
4496,0#11,0#1569,3731.json,8#5,0.0013224927242845297#0.0022411115933209658,0.007028903614522182#0.0930930779936887,2#0,1#0,3#0,2#1,2.4#1.96,1#0,0#1,70.0#46.0,106.6531753540039#116.93981170654297,1#1,2#1,0#5,0#1,0#119,0#107,0#0,0#0,0#0
4024,0#143#990#940#238,0#121#735#1502#3861,9400.json,4#4#4#8#3,0.7697103023529053#0.7417362928390503#0.7529463768005371#0.33592501282691956#0.6654316186904907,0.30776190908666934#0.33693185328206476#0.28820200538601615#0.7721701987950373#0.7753703355307914,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,2#2#2#2#1,2.0#2.0#2.0#3.12#1.89,1#1#1#1#0,2#2#2#2#1,33.0#32.0#33.0#33.0#17.0,122.37874603271484#122.53876495361328#122.2889404296875#111.0599594116211#131.1535186767578,0#0#0#0#0,0#0#0#0#0,0#4#2#8#7,0#2#1#6#1,0#4#6#61#133,0#36#6#13#113,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
6988,0#1#1,0#4140#4140,11078.json,14#15#3,0.21760313212871552#0.18254651129245758#0.5902963280677795,0.06791776324975549#0.0386984188389374#0.8593498023573143,2#2#0,2#2#0,4#4#0,3#3#1,3.58#3.48#1.89,2#2#0,8#8#1,71.0#76.0#17.0,97.12000274658203#95.59854888916016#131.28770446777344,1#1#1,2#2#0,0#1#14,0#1#0,0#41#521,0#37#471,0#0#0,0#0#0,0#0#0
6988,0#26,0#6925,8269.json,16#14,0.02406971901655197#0.023132124915719032,1.8078652977653801E-4#1.0185132946624023E-4,2#2,3#3,5#5,4#4,5.93#5.52,3#3,6#6,106.0#104.0,92.22063446044922#94.48289489746094,2#2,3#3,0#2,0#1,0#41,0#9,0#0,0#0,0#0
6988,0#1#1#1#1#1#8#17,0#1311#1311#1312#1323#2854#5040#5536,16740.json,9#16#11#11#11#10#10#10,0.8845191597938538#0.814232587814331#0.8848774433135986#0.8462324738502502#0.8221984505653381#0.713505208492279#0.713505208492279#0.7144400477409363,0.011171661566209261#0.003619688597089674#0.03478818095605001#0.009066406966877598#0.007926031190531561#0.10819203441905886#0.10819203441905886#0.14210162623379122,4#6#4#5#5#4#4#4,4#11#5#6#6#2#2#2,8#17#9#11#11#6#6#6,3#3#3#3#3#3#3#3,3.66#7.48#4.63#4.63#4.63#3.6#3.6#3.6,1#2#2#2#2#2#2#2,3#5#3#4#4#3#3#3,64.0#90.0#67.0#74.0#74.0#59.0#59.0#58.0,104.6295166015625#93.37432098388672#101.05683135986328#100.54009246826172#100.54009246826172#103.48370361328125#103.48370361328125#103.62248992919922,1#1#1#1#1#1#1#1,3#3#3#3#3#3#3#3,0#21#9#2#6#4#0#2,0#14#2#1#3#1#0#1,0#396#276#30#33#114#0#8,0#192#160#30#33#93#0#8,0#0#0#0#0#0#0#0,0#0#0#0#1#0#1#0,0#0#0#0#1#0#1#0
6926,0#4,0#1253,18327.json,3#3,0.5471765995025635#0.5536859035491943,0.6849528391617643#0.6844834798277696,0#0,0#0,0#0,1#1,1.89#1.89,0#0,2#2,25.0#25.0,129.0255889892578#129.0255889892578,1#1,0#0,0#2,0#1,0#3,0#3,0#0,0#0,0#0
2564,0,0,7211.json,2,0.9351889491081238,0.8967679196780629,0,0,0,1,0.0,0,0,13.0,139.56419372558594,1,0,0,0,0,0,0,0,0
4200,0,0,12506.json,3,0.8665538430213928,0.9498127960502168,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1351,0#105,0#761,8679.json,4#4,0.33865711092948914#0.35291147232055664,0.15871323080084745#0.15495093942685165,0#0,0#0,0#0,1#1,2.0#2.0,0#0,2#2,33.0#33.0,122.3560791015625#122.3560791015625,1#1,0#0,0#2,0#1,0#6,0#6,0#0,0#0,0#0
714,0,0,3889.json,3,0.2957252562046051,0.9186333260364413,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,0,0,0,0
6988,0,0,15571.json,4,0.87454754114151,0.8137663636118723,0,0,0,1,2.0,0,2,23.0,124.6862564086914,1,0,0,0,0,0,0,0,0
4024,0#280#37,0#2673#3643,10126.json,6#9#7,0.4868767559528351#0.017178159207105637#0.20886242389678955,0.852424531564172#0.023573419664673922#0.38200507341103684,1#0#0,1#0#0,2#0#0,2#3#2,3.27#2.95#3.02,1#1#1,3#3#2,29.0#62.0#39.0,116.5784912109375#105.14616394042969#111.98090362548828,0#0#0,0#0#0,0#15#4,0#9#1,0#231#147,0#218#139,0#0#0,0#0#0,0#0#0
2108,0,0,585.json,3,0.6126575469970703,0.8122029702514568,0,0,0,1,1.89,0,1,17.0,131.43582153320312,1,0,0,0,0,0,0,0,0
6988,0,0,7567.json,3,0.9791228771209717,0.97343287642347,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
6926,0,0,18554.json,3,0.9632173180580139,0.7821014342843159,0,0,0,1,1.89,0,1,23.0,129.2428436279297,1,0,0,0,0,0,0,0,0
4805,0#11,0#903,2539.json,4#4,0.0#0.0,0.06847730937282571#0.06847730937282571,0#0,0#0,0#0,1#1,3.32#3.32,0#0,1#1,42.0#42.0,120.71138763427734#120.71138763427734,5#5,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
6841,0#212,0#5391,6303.json,4#7,0.7467369437217712#0.6404244303703308,0.535979688679323#0.8264535863087503,1#1,1#1,2#2,2#2,2.0#3.02,0#1,3#3,29.0#31.0,123.14702606201172#113.73445129394531,1#1,0#0,0#7,0#5,0#40,0#12,0#0,0#0,0#0
76,0,0,7342.json,19,0.009089399129152298,6.721224023961808E-5,4,3,7,5,3.11,2,9,113.0,88.68075561523438,0,2,0,0,0,0,0,0,0
4930,0#110,0#4465,5448.json,1#2,1.0#0.9961175322532654,0.7979838825995219#0.9234506446725568,0#0,0#0,0#0,1#1,0.0#1.89,0#0,0#0,11.0#11.0,152.05810546875#140.82913208007812,1#1,0#0,0#4,0#3,0#12,0#0,0#0,0#0,0#0
3402,0#204,0#113,8808.json,5#5,0.5612655878067017#0.5587604641914368,0.6153628514174297#0.5519384232163025,0#0,0#0,0#0,1#1,1.96#1.96,0#0,2#2,30.0#31.0,119.58580780029297#119.31893157958984,0#0,1#1,0#2,0#1,0#6,0#6,0#0,0#0,0#0
202,0,0,2514.json,3,0.16957123577594757,0.7900407642114987,0,0,0,1,1.89,0,1,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
6988,0#11#190,0#2963#6929,15841.json,13#11#11,0.2190660536289215#0.21273170411586761#0.1804858148097992,0.015506657152143357#0.0027700867347246116#0.004285833541390907,1#1#1,2#2#2,3#3#3,3#3#3,3.29#3.45#3.45,2#2#2,5#6#6,71.0#74.0#72.0,98.13262939453125#100.54009246826172#100.7236099243164,0#0#0,2#2#2,0#14#2,0#6#1,0#56#7,0#36#7,0#0#0,0#0#0,0#0#0
