Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
5225,0,0,13400.json,3,0.7473100423812866,0.9484653330556353,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2844,0#3304,0#2815,12810.json,3#3,0.8519961833953857#0.9161768555641174,0.9496337210777747#0.9108952329256539,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#2,0#1,0#12,0#12,0#0,0#0,0#0
3358,0,0,7942.json,4,0.0,0.055708788675310116,0,0,0,1,17.68,0,1,47.0,120.30642700195312,2,0,0,0,0,0,0,0,0
1358,0#388#3255,0#91#1207,4865.json,6#6#6,0.614172637462616#0.6194201707839966#0.33256739377975464,0.7308999942848742#0.7267640887777275#0.5095130499866449,2#2#2,1#1#1,3#3#3,2#2#2,2.56#2.56#2.56,1#1#1,3#3#3,34.0#34.0#40.0,115.75135040283203#115.75135040283203#114.80988311767578,1#1#1,0#0#0,0#4#8,0#2#4,0#10#65,0#10#65,0#0#0,0#0#0,0#0#0
5153,0,0,10057.json,3,0.9763451814651489,0.3082610166328918,1,1,2,2,1.89,0,3,33.0,127.35191345214844,0,0,0,0,0,0,0,0,0
3042,0,0,10041.json,3,0.7298391461372375,0.9112836745576357,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,0,0,0,0,0,0,0,0
1720,0,0,8200.json,3,0.7848560810089111,0.870782657996153,0,0,0,1,1.89,0,0,18.0,130.7338104248047,1,0,0,0,0,0,0,0,0
1918,0#123#388#3255,0#136#652#1768,4321.json,3#3#3#3,0.8791512250900269#0.5110802054405212#0.4078045189380646#0.17555706202983856,0.8498200281423794#0.88732610291022#0.8794131369184904#0.8317097164629738,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,2#2#2#2,16.0#16.0#16.0#18.0,131.75106811523438#131.75106811523438#131.75106811523438#130.99049377441406,0#0#0#0,0#0#0#0,0#2#2#2,0#1#1#1,0#23#8#5,0#11#8#5,0#0#0#0,0#0#0#0,0#0#0#0
378,0,0,8958.json,3,0.38993608951568604,0.47931943196038407,0,0,0,1,1.89,0,3,26.0,128.50894165039062,1,0,0,0,0,0,0,0,0
591,0#229#3255#3304,0#390#440#562,5018.json,3#3#3#3,0.6248898506164551#0.5918466448783875#0.3432081639766693#0.32975372672080994,0.7467065453203781#0.743555072884362#0.6874840358308572#0.6943940026033018,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,1#1#1#1,18.0#18.0#20.0#20.0,130.99049377441406#130.99049377441406#130.30841064453125#130.30841064453125,1#1#1#1,0#0#0#0,0#4#4#2,0#2#2#1,0#26#40#7,0#26#40#7,0#0#0#0,0#0#0#0,0#0#0#0
