Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1725,0#3,0#1716,10639.json,3#3,0.49092116951942444#0.3380134701728821,0.8924471881489761#0.7821346814592667,0#0,0#0,0#0,1#1,0.94#0.94,0#0,2#2,16.0#19.0,131.91592407226562#130.45266723632812,0#0,0#0,0#2,0#1,0#8,0#8,0#0,0#0,0#0
948,0,0,2246.json,3,0.41600507497787476,0.5200183628620733,0,0,0,1,0.94,0,2,23.0,129.14646911621094,1,0,0,0,0,0,0,0,0
2455,0#3#27#19#26,0#441#485#598#1155,27236.json,51#51#59#59#61,0.0#0.0#0.0#0.0#0.0,1.423095901710452E-18#6.196524576697623E-19#5.187652411322289E-22#5.175031401953406E-22#1.1104261383613965E-22,5#5#5#5#5,6#6#9#9#9,11#11#14#14#14,8#8#11#11#11,1.63#1.63#1.8#1.8#1.79,2#2#3#3#3,28#28#30#30#32,349.0#353.0#398.0#398.0#408.0,65.45925903320312#65.39999389648438#61.637840270996094#61.637840270996094#60.95487976074219,4#4#4#4#4,7#7#9#9#9,0#4#33#4#6,0#2#21#2#4,0#24#702#32#71,0#24#660#32#77,0#0#0#0#0,0#1#0#0#0,0#1#0#0#0
326,0,0,5977.json,7,0.04179831221699715,0.0048493881791939536,0,0,0,1,2.71,0,12,62.0,109.41607666015625,1,0,0,0,0,0,0,0,0
358,0,0,44815.json,3,0.7507511973381042,0.7275558954903645,0,0,0,1,0.94,0,1,20.0,130.18594360351562,1,0,0,0,0,0,0,0,0
2265,0#2#1350#1682,0#300#1036#1316,2218.json,6#6#6#4,0.3737108111381531#0.3737108111381531#0.3690285384654999#0.36335816979408264,0.5608825849350455#0.5608825849350455#0.3915877475498446#0.6879293219792051,1#1#1#0,1#1#1#0,2#2#2#0,2#2#2#1,1.37#1.37#1.37#1.0,1#1#1#0,3#3#3#3,33.0#33.0#35.0#25.0,115.81021118164062#115.81021118164062#115.33042907714844#124.25267028808594,1#1#1#0,0#0#0#0,0#0#2#10,0#0#1#4,0#0#19#92,0#0#19#93,0#0#0#0,0#0#0#0,0#0#0#0
136,0,0,29092.json,7,0.07410364598035812,0.28785214476430987,0,0,0,1,2.71,0,7,41.0,111.95084381103516,1,0,0,0,0,0,0,0,0
4097,0#0#0,0#2626#2626,18866.json,3#3#3,0.8495352268218994#0.8495352268218994#0.8495352268218994,0.9476940088186271#0.9476940088186271#0.9476940088186271,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
4598,0#0#0#0,0#525#3127#3127,8777.json,4#4#4#4,0.7659814357757568#0.7659814357757568#0.7659814357757568#0.7659814357757568,0.872855280446631#0.872855280446631#0.872855280446631#0.872855280446631,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.87#0.87#0.87#0.87,0#0#0#0,1#1#1#1,18.0#18.0#18.0#18.0,126.19583892822266#126.19583892822266#126.19583892822266#126.19583892822266,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
354,0,0,9248.json,3,0.6912040710449219,0.22027243530558918,0,0,0,1,0.94,0,1,29.0,127.47770690917969,2,0,0,0,0,0,0,0,0
2929,0#14#10#1#1#6,0#312#321#670#674#1150,8416.json,3#3#3#3#3#3,0.04012393578886986#0.03981747850775719#0.0356346070766449#0.0356346070766449#0.0356346070766449#0.10151150822639465,0.46275646852271324#0.481035765913659#0.4871949321619015#0.4871949321619015#0.4871949321619015#0.3619185159968183,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,0.94#0.94#0.94#0.94#0.94#0.94,0#0#0#0#0#0,1#1#1#1#1#1,25.0#25.0#25.0#25.0#25.0#25.0,128.91311645507812#128.91311645507812#128.91311645507812#128.91311645507812#128.91311645507812#128.91311645507812,2#2#2#2#2#2,0#0#0#0#0#0,0#2#4#2#2#2,0#1#2#1#1#1,0#10#10#1#1#32,0#10#10#1#1#32,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2738,0,0,615.json,3,0.8537255525588989,0.9335192609521944,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
262,0,0,3106.json,3,0.048091694712638855,0.17864081538915114,0,0,0,1,0.98,0,1,37.0,126.50045013427734,3,0,0,0,0,0,0,0,0
