Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1813,0,0,5570.json,9,6.121177575550973E-4,7.691600438036337E-6,0,0,0,1,3.27,1,10,100.0,102.4335708618164,1,2,0,0,0,0,0,0,0
2336,0,0,4947.json,3,0.6012628078460693,0.8313592389599141,0,0,0,1,1.89,0,0,16.0,131.75106811523438,0,0,0,0,0,0,0,0,0
453,0,0,12346.json,3,0.6753181219100952,0.9093264808328669,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,0,0,0,0
1094,0,0,3513.json,3,0.5876507759094238,0.8297928123831334,0,0,0,1,1.89,0,0,16.0,131.75106811523438,0,0,0,0,0,0,0,0,0
1634,0,0,8574.json,3,0.001266705570742488,0.09094853244435779,0,0,0,1,1.89,0,1,34.0,126.7169418334961,1,0,0,0,0,0,0,0,0
504,0#65#95,0#95#95,10476.json,7#7#7,3.9501464925706387E-4#3.3752864692360163E-4#5.279481410980225E-4,7.243669371431219E-5#7.628118561025253E-5#9.434836071950814E-5,0#0#0,0#0#0,0#0#0,1#1#1,3.7#3.7#3.7,0#0#0,3#3#4,84.0#84.0#82.0,107.74675750732422#107.74675750732422#107.8294906616211,1#1#1,3#3#3,0#2#2,0#1#1,0#16#40,0#16#40,0#0#0,0#0#0,0#0#0
1094,0,0,3899.json,3,0.7231820225715637,0.840168776321362,0,0,0,1,1.89,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
741,0,0,21822.json,6,0.06603679805994034,0.14404257574691212,1,1,2,2,2.75,1,2,41.0,114.09522247314453,1,0,0,0,0,0,0,0,0
1362,0,0,469.json,6,0.10662316530942917,0.8952298258681233,1,1,2,2,2.75,1,3,25.0,117.6890869140625,0,0,0,0,0,0,0,0,0
1243,0,0,24853.json,3,0.6821187138557434,0.9059965115475156,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,0,0,0,0
903,0,0,4860.json,13,0.0,4.493906935909671E-9,0,0,0,1,2.98,1,18,148.0,94.34539794921875,1,4,0,0,0,0,0,0,0
4149,0#119#91#96#14#112#169#28#72#235#20#255#23#0#24#71,0#6#8#10#83#92#155#196#360#559#561#565#704#950#1341#1636,25294.json,3#8#8#8#8#8#8#8#8#4#3#3#3#3#3#3,0.7051514387130737#0.057893671095371246#0.06301981210708618#0.03766012564301491#0.056455835700035095#0.09196382761001587#0.09107958525419235#0.007529528345912695#0.0035762465558946133#0.011066311039030552#0.6277331709861755#0.8613229990005493#0.8630192279815674#0.8630192279815674#0.6964555382728577#0.1717328280210495,0.27925311741689035#0.0279148191669528#0.0226579246515582#0.024003115098581527#0.14908896390077905#0.1401711064686324#0.13672402926333807#0.01454600238174977#0.008632172003808745#0.053030270766868004#0.7460321754633242#0.8697425321886193#0.9020943749528458#0.9020943749528458#0.8050762654362933#0.7710222937156102,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,2.0#2.83#2.83#2.83#2.83#2.83#2.83#3.97#3.97#2.0#1.89#1.89#1.89#1.89#1.89#1.89,0#1#1#1#1#1#1#1#1#0#0#0#0#0#0#0,1#3#4#4#4#4#4#3#4#3#2#2#0#0#0#1,33.0#56.0#57.0#57.0#49.0#49.0#49.0#62.0#65.0#42.0#20.0#18.0#18.0#18.0#21.0#21.0,127.01653289794922#107.82999420166016#107.73796081542969#107.73796081542969#108.79776763916016#108.79776763916016#108.79776763916016#107.45718383789062#107.21147155761719#120.89131164550781#130.07347106933594#130.85629272460938#130.85629272460938#130.85629272460938#129.81976318359375#129.7158966064453,0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1,0#1#1#1#1#1#1#0#0#1#0#0#0#0#0#0,0#8#2#2#2#2#2#12#2#8#3#2#2#0#4#2,0#6#1#1#1#1#1#6#1#2#1#1#1#0#2#1,0#175#6#7#40#6#4#181#11#200#86#18#10#0#21#9,0#177#6#7#40#6#4#178#11#185#82#18#10#0#21#9,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#1#0#0#0#0#0#0#1#0#0#0#0,0#0#0#0#1#0#0#0#0#0#0#1#0#0#0#0
1944,0,0,9246.json,3,0.003268888918682933,0.27730503046153515,0,0,0,1,1.89,0,1,27.0,128.31268310546875,1,0,0,0,0,0,0,0,0
764,0,0,16531.json,3,0.9579899311065674,0.9617352640800492,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
