Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
2424,0#169#397#393,0#14#146#154,24126.json,4#4#4#4,0.38768553733825684#0.2525384724140167#0.2833682894706726#0.3206048309803009,0.3924361396224798#0.1794369868931697#0.150500331113405#0.10617889170215554,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.73#1.73#1.73#1.73,0#0#0#0,0#0#0#0,29.0#35.0#35.0#35.0,123.19084167480469#122.12896728515625#122.05010986328125#122.05010986328125,2#2#2#2,0#0#0#0,0#2#2#2,0#1#1#1,0#27#10#45,0#27#10#45,0#0#0#0,0#0#0#0,0#0#0#0
1317,0#23,0#1104,2379.json,8#8,0.8295324444770813#0.8295324444770813,0.8961105438402773#0.8961105438402773,1#1,1#1,2#2,2#2,2.65#2.65,1#1,1#1,29.0#29.0,111.73185729980469#111.73185729980469,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
933,0#49#23#16#24#54,0#345#720#721#749#867,2377.json,22#25#25#25#25#25,0.038484878838062286#0.019126150757074356#0.019126150757074356#0.01434209942817688#0.022220704704523087#0.0145174665376544,0.04418054796789692#7.774597016145041E-4#7.774597016145041E-4#4.679416433673752E-4#0.002707674158261264#9.016485289818404E-4,1#1#1#1#1#1,1#1#1#1#1#1,2#2#2#2#2#2,2#2#2#2#2#2,4.29#4.23#4.23#4.23#4.23#4.23,1#1#1#1#1#1,3#7#7#7#5#5,84.0#108.0#108.0#110.0#102.0#107.0,88.66299438476562#85.04817962646484#85.04817962646484#84.92650604248047#85.37232208251953#85.09654998779297,0#0#0#0#0#2,3#4#4#4#4#4,0#4#0#2#6#2,0#3#0#1#3#1,0#153#0#23#32#58,0#129#0#23#32#58,0#0#0#0#0#0,0#1#0#0#0#0,0#0#0#0#1#0
843,0#1,0#128,1719.json,29#30,5.927363527007401E-4#1.7461448442190886E-4,4.33965797466428E-12#3.42524892830699E-13,4#4,4#4,8#8,6#6,4.73#4.73,3#3,25#27,217.0#228.0,77.73886108398438#76.89559936523438,1#1,6#6,0#2,0#1,0#38,0#62,0#0,0#0,0#0
159,0#4#9#3#0,0#0#0#0#11,7801.json,15#15#19#19#19,0.043506279587745667#0.04163689166307449#0.01749393343925476#0.016591157764196396#0.016591157764196396,0.0017673735779069081#0.001695561766236755#1.7530179623797008E-4#6.825796275101691E-5#6.825796275101691E-5,1#1#2#3#3,1#1#2#3#3,2#2#4#6#6,3#3#4#4#4,4.95#4.95#5.26#5.26#5.26,1#1#2#2#2,11#11#13#13#13,93.0#93.0#112.0#115.0#115.0,94.0130844116211#94.0130844116211#88.84494018554688#88.63060760498047#88.63060760498047,0#0#0#0#0,2#2#2#2#2,0#4#6#2#0,0#2#5#1#0,0#26#143#25#0,0#26#93#25#0,0#0#0#0#0,0#0#1#1#1,0#0#0#0#1
1969,0#4,0#962,25328.json,4#4,0.32564496994018555#0.32564496994018555,0.9257304505972761#0.9257304505972761,0#0,0#0,0#0,1#1,1.73#1.73,0#0,2#2,18.0#18.0,126.4781494140625#126.4781494140625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2528,0#1#18,0#0#206,12641.json,4#4#4,0.6657444834709167#0.6657444834709167#0.6657444834709167,0.9875582140923411#0.9875582140923411#0.9875582140923411,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#1.73,0#0#0,0#0#0,12.0#12.0#12.0,128.936767578125#128.936767578125#128.936767578125,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
149,0,0,37899.json,4,0.9105941653251648,0.9748816853826554,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,0,0,0,0
283,0,0,10539.json,4,0.039453405886888504,0.9617039394242745,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,0,0,0,0
2761,0#72#13#53#64#335#55#165#55#47#3,0#106#140#337#337#337#960#1186#1287#1443#1915,21734.json,5#5#5#5#5#12#12#12#12#11#12,0.051761407405138016#0.05048650503158569#0.051036424934864044#0.2515844404697418#0.23513947427272797#0.12282920628786087#0.10036490112543106#0.10862458497285843#0.10239499062299728#0.19793455302715302#0.023914320394396782,0.6560422997601852#0.6301092548413392#0.613410550394454#0.7628658024304515#0.7820335375699841#0.6429734277196448#0.3972312000572572#0.41334714307896986#0.41155797823611623#0.472366268852684#0.005582861050282969,0#0#0#0#0#2#2#2#2#2#1,0#0#0#0#0#1#1#1#1#1#1,0#0#0#0#0#3#3#3#3#3#2,1#1#1#1#1#2#2#2#2#2#3,1.96#1.96#1.96#1.96#1.96#2.56#2.56#2.56#2.56#2.67#2.56,0#0#0#0#0#1#1#1#1#1#1,1#1#1#1#1#3#3#3#3#3#4,29.0#29.0#29.0#25.0#25.0#48.0#51.0#51.0#51.0#47.0#70.0,119.57592010498047#119.57592010498047#119.57592010498047#120.43750762939453#120.43750762939453#102.10645294189453#101.61978149414062#101.61978149414062#101.61978149414062#103.5085678100586#99.26879119873047,2#2#2#2#2#2#2#2#2#2#2,0#0#0#0#0#1#1#1#1#1#2,0#2#4#4#2#11#2#2#2#3#11,0#1#2#2#1#9#1#1#1#1#6,0#14#10#10#4#207#28#14#6#40#236,0#14#10#10#4#147#28#14#6#32#212,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0
