Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
3827,0#0#712,0#847#3301,21073.json,3#3#3,0.7306181192398071#0.7306181192398071#0.7306181192398071,0.9569770104166785#0.9569770104166785#0.9569770104166785,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1825,0#210#712,0#3#1298,1735.json,8#8#8,0.23396062850952148#0.23396062850952148#0.23396062850952148,0.07289748906928767#0.07289748906928767#0.07289748906928767,1#1#1,1#1#1,2#2#2,2#2#2,1.41#1.41#1.41,1#1#1,4#4#4,54.0#54.0#54.0,108.12549591064453#108.12549591064453#108.12549591064453,1#1#1,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
417,0,0,37061.json,3,0.8637732267379761,0.8854529956626952,0,0,0,1,1.89,0,0,17.0,131.1535186767578,1,0,0,0,0,0,0,0,0
526,0,0,37232.json,3,0.8799688816070557,0.9551688448269287,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
436,0,0,21825.json,3,0.7784205675125122,0.9339480719174733,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
3594,0#0#712,0#614#3067,9826.json,3#3#3,0.9225330948829651#0.9225330948829651#0.9225330948829651,0.9527563221075764#0.9527563221075764#0.9527563221075764,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,15.0#15.0#15.0,132.43687438964844#132.43687438964844#132.43687438964844,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3827,0#0#712,0#847#3301,21334.json,3#3#3,0.7079625725746155#0.7079625725746155#0.7079625725746155,0.8354326312742167#0.8354326312742167#0.8354326312742167,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.1535186767578#131.1535186767578#131.1535186767578,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
526,0,0,25400.json,3,0.8075240850448608,0.8478067544568263,0,0,0,1,1.89,0,0,17.0,131.1535186767578,1,0,0,0,0,0,0,0,0
3827,0#0#712,0#847#3301,19141.json,3#3#3,0.9177147150039673#0.9177147150039673#0.9177147150039673,0.9564021905713721#0.9564021905713721#0.9564021905713721,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3963,0#0#712,0#983#3436,25838.json,3#3#3,0.7892235517501831#0.7892235517501831#0.7892235517501831,0.921032674665204#0.921032674665204#0.921032674665204,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,15.0#15.0#15.0,132.43687438964844#132.43687438964844#132.43687438964844,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
