Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
685,0#15,0#292,13311.json,9#11,0.0038081735838204622#0.0025114575400948524,0.009721505005186029#6.259820842750162E-4,0#0,0#0,0#0,1#1,1.66#3.13,0#1,10#13,66.0#83.0,105.28105926513672#100.48686981201172,1#1,1#1,0#16,0#9,0#202,0#194,0#0,0#1,0#1
302,0#56#75#8,0#92#113#124,12070.json,4#4#11#15,0.030594080686569214#0.03300026059150696#0.07823062688112259#0.031237512826919556,0.016276241793190947#0.015535334243463848#8.021439690199647E-5#5.708474281633698E-7,0#0#4#5,0#0#2#3,0#0#6#8,1#1#3#4,2.0#2.0#2.41#2.47,0#0#1#1,5#5#11#17,47.0#47.0#94.0#133.0,120.01993560791016#120.01993560791016#99.11072540283203#91.95357513427734,1#1#1#1,1#1#2#3,0#2#11#6,0#1#10#6,0#6#364#257,0#6#318#207,0#0#1#1,0#1#1#1,0#1#1#1
2137,0#76#171#56,0#141#669#1927,12566.json,2#2#2#2,0.2803421914577484#0.20588000118732452#0.20588000118732452#0.05633582919836044,0.6714423085580696#0.6306793104847962#0.6306793104847962#0.405571191687573,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.0#0.0#0.0#0.0,0#0#0#0,0#0#0#0,17.0#19.0#19.0#23.0,137.59957885742188#136.90872192382812#136.90872192382812#135.71499633789062,2#2#2#3,0#0#0#0,0#2#0#2,0#1#0#1,0#26#0#52,0#25#0#52,0#0#0#0,0#0#0#1,0#0#0#1
1150,0#217,0#1055,3205.json,9#9,0.007557563949376345#0.003983224276453257,0.0026329144811940266#0.0014826703421640308,3#4,2#2,5#6,3#3,3.82#3.82,2#2,7#8,71.0#74.0,104.13397979736328#103.91877746582031,3#3,1#1,0#2,0#1,0#16,0#16,0#0,0#0,0#0
1376,0#2,0#688,3084.json,3#3,0.9025771021842957#0.9025771021842957,0.9784487269936637#0.9784487269936637,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1354,0#1#2,0#31#666,2738.json,3#3#3,0.5842220783233643#0.6329108476638794#0.6329108476638794,0.825847471390809#0.7891248498628906#0.7891248498628906,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344,0#0#0,0#0#0,0#2#0,0#1#0,0#9#0,0#9#0,0#1#0,0#1#0,0#1#0
712,0,0,6208.json,3,0.8698105812072754,0.951757714503935,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,0,0,0,0
426,0,0,10702.json,3,0.8730826377868652,0.951426488177452,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1373,0,0,9168.json,3,0.9489837288856506,0.9850309683508671,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
931,0,0,10816.json,3,0.7780879735946655,0.8570236800239222,0,0,0,1,1.89,0,0,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
1370,0#14,0#42,813.json,3#3,0.4291095435619354#0.4291095435619354,0.8189058500002048#0.8189058500002048,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,18.0#18.0,130.85629272460938#130.85629272460938,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1370,0#201,0#59,1261.json,3#3,0.7637561559677124#0.7637561559677124,0.886461994609066#0.886461994609066,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,18.0#18.0,130.85629272460938#130.85629272460938,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
660,0,0,9506.json,3,0.4390997886657715,0.7963334863940073,0,0,0,1,1.89,0,0,20.0,130.18594360351562,1,0,0,0,0,0,0,0,0
948,0,0,3747.json,3,0.13750067353248596,0.44175743192119443,0,0,0,1,1.89,0,0,26.0,128.50894165039062,3,0,0,0,0,0,0,0,0
1111,0,0,12602.json,13,8.017702493816614E-4,3.0061461528786666E-4,1,1,2,2,1.9,1,15,93.0,96.95905303955078,1,1,0,0,0,0,0,0,0
